11/6/09 9:59;11/6/09 10:09;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 10:09;11/6/09 10:22;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 10:22;11/6/09 10:22;"GPRS";"ausgehend";"13.40333333";52,52638889
11/6/09 10:22;11/6/09 10:24;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 10:24;11/6/09 10:52;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 10:52;11/6/09 10:57;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 10:57;11/6/09 10:58;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 10:57;;;"ausgehend";;
11/6/09 10:57;;"SMS";"ausgehend";"13.40444444";52,53166667
;11/6/09 10:58;"SMS";"eingehend";"13.40444444";52,53166667
11/6/09 10:58;11/6/09 11:00;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 11:00;11/6/09 11:05;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 11:00;;"SMS";"ausgehend";"13.40444444";52,53166667
11/6/09 11:00;;;"ausgehend";;
;11/6/09 11:00;"SMS";"ausgehend";;
11/6/09 11:05;11/6/09 11:10;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 11:10;11/6/09 11:35;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 11:13;11/6/09 11:14;"Telefonie, CFNRy";"eingehend";"13.40444444";52,53166667
;11/6/09 11:14;"SMS";"eingehend";"13.40444444";52,53166667
;11/6/09 11:24;"SMS";"eingehend";"13.40444444";52,53166667
11/6/09 11:35;11/6/09 11:57;"GPRS";"ausgehend";"13.40444444";52,53166667
;11/6/09 11:35;"SMS";"eingehend";"13.40444444";52,53166667
11/6/09 11:40;11/6/09 11:41;"Telefonie";"ausgehend";"13.39611111";52,52944444
11/6/09 11:41;11/6/09 11:42;"Telefonie";"ausgehend";"13.39611111";52,52944444
11/6/09 11:42;11/6/09 11:42;"Telefonie";"ausgehend";"13.39611111";52,52944444
11/6/09 11:57;11/6/09 11:57;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 11:57;11/6/09 12:01;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:01;11/6/09 12:01;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:01;11/6/09 12:02;"GPRS";"ausgehend";"13.39861111";52,53527778
11/6/09 12:02;11/6/09 12:03;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:03;11/6/09 12:09;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:08;;;"ausgehend";;
11/6/09 12:08;;"SMS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:09;;;"ausgehend";;
11/6/09 12:09;;"SMS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:09;11/6/09 12:10;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:10;11/6/09 12:10;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:10;;"SMS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:10;;;"ausgehend";;
11/6/09 12:10;11/6/09 12:12;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:11;11/6/09 12:12;"Telefonie, CLIP";"eingehend";"13.40444444";52,53166667
;11/6/09 12:11;"SMS";"eingehend";"13.40333333";52,52638889
11/6/09 12:12;11/6/09 12:12;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:12;11/6/09 12:12;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:12;11/6/09 12:14;"GPRS";"ausgehend";"13.40444444";52,53166667
;11/6/09 12:13;"SMS";"eingehend";"13.40444444";52,53166667
11/6/09 12:14;11/6/09 12:14;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:14;11/6/09 12:16;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:15;;"SMS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:15;;;"ausgehend";;
11/6/09 12:16;;;"ausgehend";;
11/6/09 12:16;;"SMS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:16;11/6/09 12:18;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:18;11/6/09 12:20;"GPRS";"ausgehend";"13.39611111";52,52944444
11/6/09 12:20;11/6/09 12:22;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:22;11/6/09 12:23;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:23;11/6/09 12:26;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:26;11/6/09 12:28;"GPRS";"ausgehend";"13.40444444";52,53166667
;11/6/09 12:26;"SMS";"eingehend";"13.40444444";52,53166667
11/6/09 12:28;11/6/09 12:32;"GPRS";"ausgehend";"13.40333333";52,52638889
11/6/09 12:32;11/6/09 12:32;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:32;11/6/09 12:38;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:38;11/6/09 12:38;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:38;11/6/09 12:39;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:39;11/6/09 12:40;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:40;11/6/09 12:40;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:40;11/6/09 12:40;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:40;11/6/09 12:43;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:43;11/6/09 12:43;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:43;11/6/09 12:43;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:43;11/6/09 12:45;"GPRS";"ausgehend";"13.40333333";52,52638889
11/6/09 12:45;11/6/09 12:45;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:45;11/6/09 12:54;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:54;11/6/09 12:55;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:55;11/6/09 12:58;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 12:58;11/6/09 13:03;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 13:03;11/6/09 13:03;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 13:03;11/6/09 13:13;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 13:13;11/6/09 13:33;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 13:15;11/6/09 13:17;"Telefonie";"ausgehend";"13.40444444";52,53166667
11/6/09 13:17;11/6/09 13:18;"Telefonie";"ausgehend";"13.40444444";52,53166667
11/6/09 13:33;11/6/09 14:03;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 14:03;11/6/09 14:33;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 14:33;11/6/09 14:47;"GPRS";"ausgehend";"13.40444444";52,53166667
11/6/09 14:36;11/6/09 14:37;"Telefonie";"ausgehend";"13.405";52,52055556
11/6/09 14:47;11/6/09 14:48;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 14:48;;"SMS";"eingehend";;
11/6/09 14:48;;;"eingehend";;
11/6/09 14:48;11/6/09 14:51;"GPRS";"ausgehend";"13.41444444";52,52083333
;11/6/09 14:49;"SMS";"eingehend";"13.41444444";52,52083333
11/6/09 14:49;;"SMS";"ausgehend";"13.41444444";52,52083333
11/6/09 14:49;;;"ausgehend";;
11/6/09 14:50;;;"ausgehend";;
11/6/09 14:50;;"SMS";"ausgehend";"13.41444444";52,52083333
;11/6/09 14:50;"SMS";"ausgehend";;
11/6/09 14:51;11/6/09 15:00;"GPRS";"ausgehend";"13.41444444";52,52083333
;11/6/09 14:52;"SMS";"eingehend";"13.41444444";52,52083333
11/6/09 14:53;;;"ausgehend";;
11/6/09 14:53;;"SMS";"ausgehend";"13.41444444";52,52083333
11/6/09 15:00;11/6/09 15:07;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 15:07;11/6/09 15:10;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 15:10;11/6/09 15:17;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 15:13;11/6/09 15:13;"Telefonie, CFNRc";"eingehend";"13.41444444";52,52083333
;11/6/09 15:13;"SMS";"eingehend";"13.405";52,52055556
11/6/09 15:17;11/6/09 15:23;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 15:23;11/6/09 15:47;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 15:25;11/6/09 15:26;"Telefonie";"ausgehend";"13.41444444";52,52083333
11/6/09 15:31;11/6/09 15:34;"Telefonie";"ausgehend";"13.41444444";52,52083333
11/6/09 15:40;;;"ausgehend";;
11/6/09 15:40;;"SMS";"ausgehend";"13.42138889";52,52388889
;11/6/09 15:41;"SMS";"eingehend";"13.42194444";52,52833333
;11/6/09 15:46;"SMS";"eingehend";"13.42194444";52,52833333
11/6/09 15:47;;;"ausgehend";;
11/6/09 15:47;;"SMS";"ausgehend";"13.42194444";52,52833333
11/6/09 15:47;11/6/09 16:17;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 15:48;;;"ausgehend";;
11/6/09 15:48;;"SMS";"ausgehend";"13.42194444";52,52833333
11/6/09 15:48;11/6/09 15:48;"Telefonie, CFNRy";"eingehend";"13.42194444";52,52833333
11/6/09 15:51;11/6/09 15:52;"Telefonie";"ausgehend";"13.42194444";52,52833333
11/6/09 15:54;;;"ausgehend";;
11/6/09 15:54;;"SMS";"ausgehend";"13.42194444";52,52833333
11/6/09 16:15;11/6/09 16:15;"Telefonie";"ausgehend";"13.42194444";52,52833333
11/6/09 16:15;11/6/09 16:15;"Telefonie, CFNRy";"ausgehend";;
11/6/09 16:17;11/6/09 16:47;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 16:23;;;"eingehend";;
11/6/09 16:23;;"SMS";"eingehend";;
;11/6/09 16:23;"SMS";"eingehend";"13.42194444";52,52833333
11/6/09 16:28;11/6/09 16:28;"Telefonie";"eingehend";;
11/6/09 16:28;11/6/09 16:28;"Telefonie, CFB";"eingehend";"13.42194444";52,52833333
;11/6/09 16:28;"SMS";"eingehend";"13.42194444";52,52833333
11/6/09 16:44;;;"ausgehend";;
11/6/09 16:44;;"SMS";"ausgehend";"13.42194444";52,52833333
;11/6/09 16:44;"SMS";"ausgehend";;
11/6/09 16:47;11/6/09 17:17;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 17:17;11/6/09 17:47;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 17:47;11/6/09 17:49;"GPRS";"ausgehend";"13.41444444";52,52083333
11/6/09 17:49;11/6/09 17:49;"GPRS";"ausgehend";"13.42194444";52,52833333
11/6/09 17:49;11/6/09 17:49;"GPRS";"ausgehend";"13.42194444";52,52833333
11/6/09 17:49;11/6/09 18:19;"GPRS";"ausgehend";"13.42194444";52,52833333
11/6/09 17:53;;;"ausgehend";;
11/6/09 17:54;;"SMS";"ausgehend";"13.42194444";52,52833333
;11/6/09 17:56;"SMS";"eingehend";"13.42194444";52,52833333
11/6/09 17:57;;"SMS";"ausgehend";"13.42194444";52,52833333
11/6/09 17:57;;;"ausgehend";;
;11/6/09 17:58;"SMS";"eingehend";"13.42194444";52,52833333
11/6/09 18:19;11/6/09 18:49;"GPRS";"ausgehend";"13.42194444";52,52833333
11/6/09 18:49;11/6/09 19:19;"GPRS";"ausgehend";"13.42194444";52,52833333
11/6/09 19:19;11/6/09 19:49;"GPRS";"ausgehend";"13.42194444";52,52833333
;11/6/09 19:23;"SMS";"eingehend";"13.42194444";52,52833333
11/6/09 19:49;11/6/09 20:04;"GPRS";"ausgehend";"13.42194444";52,52833333
11/6/09 20:00;;;"eingehend";;
;11/6/09 20:00;"SMS";"eingehend";"13.42194444";52,52833333
11/7/09 9:23;;;"ausgehend";;
11/7/09 9:23;;"SMS";"ausgehend";"13.40444444";52,53166667
;11/7/09 9:34;"SMS";"eingehend";"13.40444444";52,53166667
11/7/09 9:40;;;"ausgehend";;
11/7/09 9:40;;"SMS";"ausgehend";"13.40444444";52,53166667
;11/7/09 9:42;"SMS";"eingehend";"13.40444444";52,53166667
11/7/09 10:14;11/7/09 10:17;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:17;11/7/09 10:17;"GPRS";"ausgehend";"13.39611111";52,52944444
11/7/09 10:17;11/7/09 10:17;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:17;11/7/09 10:27;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:27;11/7/09 10:28;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:28;11/7/09 10:31;"GPRS";"ausgehend";"13.40333333";52,52638889
11/7/09 10:31;11/7/09 10:40;"GPRS";"ausgehend";"13.40333333";52,52638889
11/7/09 10:40;11/7/09 10:40;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:40;11/7/09 10:40;"GPRS";"ausgehend";"13.40333333";52,52638889
11/7/09 10:40;11/7/09 10:41;"GPRS";"ausgehend";"13.40333333";52,52638889
11/7/09 10:41;11/7/09 10:42;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:42;11/7/09 10:42;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:42;11/7/09 10:43;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:43;11/7/09 10:44;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:44;;;"ausgehend";;
11/7/09 10:44;;"SMS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:44;11/7/09 10:44;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:44;11/7/09 10:55;"GPRS";"ausgehend";"13.40444444";52,53166667
;11/7/09 10:45;"SMS";"eingehend";"13.40444444";52,53166667
11/7/09 10:46;;"SMS";"ausgehend";"13.40444444";52,53166667
11/7/09 10:46;;;"ausgehend";;
11/7/09 10:46;11/7/09 10:52;"Telefonie";"ausgehend";"13.40444444";52,53166667
11/7/09 10:52;11/7/09 11:01;"Telefonie";"ausgehend";"13.40444444";52,53166667
11/7/09 10:55;11/7/09 11:25;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 11:03;11/7/09 11:04;"Telefonie";"ausgehend";"13.40333333";52,52638889
11/7/09 11:04;11/7/09 11:04;"Telefonie";"ausgehend";"13.39611111";52,52944444
11/7/09 11:04;11/7/09 11:04;;"ausgehend";;
11/7/09 11:09;11/7/09 11:10;"Telefonie";"ausgehend";"13.40444444";52,53166667
11/7/09 11:25;11/7/09 11:37;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 11:37;11/7/09 11:39;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 11:51;11/7/09 11:54;"GPRS";"ausgehend";"13.39611111";52,52944444
11/7/09 11:54;11/7/09 11:57;"GPRS";"ausgehend";"13.39861111";52,53527778
11/7/09 11:54;11/7/09 11:55;"Telefonie";"ausgehend";"13.40444444";52,53166667
11/7/09 11:57;11/7/09 11:58;"GPRS";"ausgehend";"13.39611111";52,52944444
11/7/09 11:58;11/7/09 11:59;"GPRS";"ausgehend";"13.40444444";52,53166667
11/7/09 11:59;11/7/09 12:05;"GPRS";"ausgehend";"13.39611111";52,52944444
11/7/09 12:05;11/7/09 12:29;"GPRS";"ausgehend";"13.39611111";52,52944444
11/7/09 12:23;11/7/09 12:24;"Telefonie";"ausgehend";"13.39611111";52,52944444
11/7/09 12:29;11/7/09 12:50;"GPRS";"ausgehend";"13.39611111";52,52944444
11/7/09 12:40;11/7/09 12:40;"Telefonie, CFNRy";"eingehend";"13.38361111";52,53
11/7/09 12:50;11/7/09 12:51;"GPRS";"ausgehend";"13.37416667";52,52972222
11/7/09 12:51;11/7/09 12:51;"GPRS";"ausgehend";"13.37472222";52,53027778
11/7/09 12:51;11/7/09 13:21;"GPRS";"ausgehend";"13.37472222";52,53027778
11/7/09 13:21;11/7/09 13:51;"GPRS";"ausgehend";"13.37472222";52,53027778
11/7/09 13:51;11/7/09 13:56;"GPRS";"ausgehend";"13.37472222";52,53027778
11/7/09 13:51;11/7/09 13:56;"Telefonie";"eingehend";;
11/7/09 13:51;11/7/09 13:56;"Telefonie, CLIP";"eingehend";"13.36638889";52,52194444
11/7/09 13:56;11/7/09 13:56;"GPRS";"ausgehend";"13.345";52,51944444
11/7/09 13:56;11/7/09 13:58;"GPRS";"ausgehend";"13.33444444";52,51666667
11/7/09 13:58;11/7/09 13:59;"GPRS";"ausgehend";"13.32888889";52,51083333
11/7/09 13:59;11/7/09 14:01;"GPRS";"ausgehend";"13.3275";52,50444444
11/7/09 14:01;11/7/09 14:04;"GPRS";"ausgehend";"13.28055556";52,50444444
11/7/09 14:04;11/7/09 14:07;"GPRS";"ausgehend";"13.25027778";52,51916667
11/7/09 14:07;11/7/09 14:08;"GPRS";"ausgehend";"13.20305556";52,53638889
11/7/09 14:08;;;"ausgehend";;
11/7/09 14:08;;"SMS";"ausgehend";"13.20305556";52,53638889
11/7/09 14:08;11/7/09 14:08;"GPRS";"ausgehend";"13.18777778";52,53722222
11/7/09 14:08;11/7/09 14:09;"GPRS";"ausgehend";"13.18777778";52,53722222
11/7/09 14:09;11/7/09 14:09;"GPRS";"ausgehend";"13.20305556";52,53638889
11/7/09 14:09;11/7/09 14:09;"GPRS";"ausgehend";"13.18777778";52,53722222
11/7/09 14:09;11/7/09 14:10;"GPRS";"ausgehend";"13.18777778";52,53722222
11/7/09 14:10;11/7/09 14:10;"GPRS";"ausgehend";"13.17777778";52,53388889
11/7/09 14:10;11/7/09 14:10;"GPRS";"ausgehend";"13.17777778";52,53388889
11/7/09 14:10;11/7/09 14:11;"GPRS";"ausgehend";"13.17777778";52,53388889
11/7/09 14:11;11/7/09 14:15;"GPRS";"ausgehend";"13.17777778";52,53388889
;11/7/09 14:11;"SMS";"eingehend";"13.15055556";52,54361111
11/7/09 14:13;;;"ausgehend";;
11/7/09 14:13;;"SMS";"ausgehend";"13.07361111";52,53222222
11/7/09 15:20;11/7/09 15:21;"Telefonie, CFNRy";"eingehend";"9.875";52,35666667
;11/7/09 15:21;"SMS";"eingehend";"9.854166667";52,36027778
11/7/09 16:02;11/7/09 16:03;"GPRS";"ausgehend";"8.951666667";52,30333333
11/7/09 16:03;11/7/09 16:04;"GPRS";"ausgehend";"8.911111111";52,28111111
11/7/09 16:04;11/7/09 16:04;"GPRS";"ausgehend";"8.921388889";52,24666667
11/7/09 16:04;11/7/09 16:04;"GPRS";"ausgehend";"8.932777778";52,25444444
11/7/09 16:04;11/7/09 16:05;"GPRS";"ausgehend";"8.932777778";52,25444444
11/7/09 16:05;11/7/09 16:06;"GPRS";"ausgehend";"8.885555556";52,2125
11/7/09 16:06;11/7/09 16:06;"GPRS";"ausgehend";"8.877777778";52,22527778
11/7/09 16:06;11/7/09 16:13;"GPRS";"ausgehend";"8.877777778";52,22527778
11/7/09 16:13;11/7/09 16:15;"GPRS";"ausgehend";"8.666666667";52,15166667
11/7/09 16:15;11/7/09 16:15;"GPRS";"ausgehend";"8.668888889";52,12361111
11/7/09 16:15;11/7/09 16:21;"GPRS";"ausgehend";"8.669722222";52,11694444
11/7/09 16:21;11/7/09 16:24;"GPRS";"ausgehend";"8.534166667";52,02944444
11/7/09 16:24;11/7/09 16:25;"GPRS";"ausgehend";"8.534166667";52,02944444
11/7/09 16:25;11/7/09 16:27;"GPRS";"ausgehend";"8.514444444";52,01111111
11/7/09 16:27;11/7/09 16:28;"GPRS";"ausgehend";"8.486944444";51,98138889
11/7/09 16:28;11/7/09 16:29;"GPRS";"ausgehend";"8.486944444";51,98138889
11/7/09 16:29;11/7/09 16:32;"GPRS";"ausgehend";"8.453333333";51,97111111
11/7/09 16:29;;;"ausgehend";;
11/7/09 16:29;;"SMS";"ausgehend";"8.453333333";51,97111111
;11/7/09 16:30;"SMS";"eingehend";"8.434722222";51,94055556
11/7/09 16:32;11/7/09 16:32;"GPRS";"ausgehend";"8.363055556";51,89222222
11/7/09 16:32;11/7/09 16:33;"GPRS";"ausgehend";"8.363055556";51,89222222
11/7/09 16:36;;;"ausgehend";;
11/7/09 16:36;;"SMS";"ausgehend";"8.203888889";51,84138889
11/7/09 16:37;11/7/09 16:37;"GPRS";"ausgehend";"8.167777778";51,81777778
11/7/09 16:37;11/7/09 16:37;"GPRS";"ausgehend";"8.145";51,82861111
11/7/09 16:37;11/7/09 16:38;"GPRS";"ausgehend";"8.145";51,82861111
11/7/09 16:38;11/7/09 16:40;"GPRS";"ausgehend";"8.1425";51,82166667
11/7/09 16:40;11/7/09 16:40;"GPRS";"ausgehend";"8.033888889";51,80388889
11/7/09 16:40;11/7/09 16:43;"GPRS";"ausgehend";"8.009444444";51,78638889
11/7/09 16:43;11/7/09 16:43;"GPRS";"ausgehend";"7.913888889";51,76972222
11/7/09 16:43;11/7/09 16:43;"GPRS";"ausgehend";"7.913888889";51,76972222
11/7/09 16:43;11/7/09 16:54;"GPRS";"ausgehend";"7.893888889";51,76083333
;11/7/09 16:51;"SMS";"eingehend";"7.817222222";51,66611111
11/7/09 16:54;11/7/09 16:55;"GPRS";"ausgehend";"7.813333333";51,67916667
11/7/09 16:55;11/7/09 16:58;"GPRS";"ausgehend";"7.798055556";51,67083333
11/7/09 16:55;;;"ausgehend";;
11/7/09 16:55;;"SMS";"ausgehend";"7.798055556";51,67083333
11/7/09 16:55;;;"ausgehend";;
11/7/09 16:55;;"SMS";"ausgehend";"7.798055556";51,67083333
11/7/09 16:58;11/7/09 17:01;"GPRS";"ausgehend";"7.747777778";51,61722222
11/7/09 17:02;11/7/09 17:06;"GPRS";"ausgehend";"7.623888889";51,55972222
11/7/09 17:06;11/7/09 17:10;"GPRS";"ausgehend";"7.488611111";51,52027778
;11/7/09 17:07;"SMS";"eingehend";"7.460833333";51,51944444
11/7/09 17:09;;;"ausgehend";;
11/7/09 17:09;;"SMS";"ausgehend";"7.460833333";51,51944444
11/7/09 17:10;11/7/09 17:36;"GPRS";"ausgehend";"7.488611111";51,52027778
11/7/09 17:36;11/7/09 17:47;"GPRS";"ausgehend";"7.488611111";51,52027778
11/7/09 17:47;11/7/09 17:52;"GPRS";"ausgehend";"7.464722222";51,51222222
11/7/09 17:48;;"SMS";"ausgehend";"7.464722222";51,51222222
11/7/09 17:48;;;"ausgehend";;
11/7/09 17:52;11/7/09 17:53;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 17:53;11/7/09 18:00;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 17:56;11/7/09 18:00;"Telefonie";"ausgehend";"7.465";51,5125
11/7/09 18:00;11/7/09 18:00;"GPRS";"ausgehend";"7.464722222";51,51222222
11/7/09 18:00;11/7/09 18:01;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 18:01;11/7/09 18:04;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 18:04;11/7/09 18:04;"GPRS";"ausgehend";"7.464722222";51,51222222
11/7/09 18:04;11/7/09 18:05;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 18:05;11/7/09 18:05;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 18:05;11/7/09 18:10;"GPRS";"ausgehend";"7.464722222";51,51222222
11/7/09 18:10;11/7/09 18:14;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 18:14;11/7/09 18:40;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 18:15;11/7/09 18:16;"Telefonie";"ausgehend";"7.465";51,5125
11/7/09 18:40;11/7/09 19:09;"GPRS";"ausgehend";"7.465";51,5125
;11/7/09 18:54;"SMS";"eingehend";"7.465";51,5125
11/7/09 19:09;11/7/09 19:10;"GPRS";"ausgehend";"7.464722222";51,51222222
11/7/09 19:10;11/7/09 19:10;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 19:10;11/7/09 19:40;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 19:11;;;"ausgehend";;
11/7/09 19:11;;"SMS";"ausgehend";"7.465";51,5125
11/7/09 19:40;11/7/09 20:09;"GPRS";"ausgehend";"7.465";51,5125
;11/7/09 20:08;"SMS";"eingehend";"7.470555556";51,51416667
11/7/09 20:09;11/7/09 20:09;"GPRS";"ausgehend";"7.470555556";51,51416667
11/7/09 20:09;11/7/09 20:13;"GPRS";"ausgehend";"7.463333333";51,51527778
11/7/09 20:13;11/7/09 20:39;"GPRS";"ausgehend";"7.463333333";51,51527778
11/7/09 20:35;;;"ausgehend";;
11/7/09 20:35;;"SMS";"ausgehend";"7.465";51,5125
11/7/09 20:39;11/7/09 20:42;"GPRS";"ausgehend";"7.463333333";51,51527778
11/7/09 20:42;11/7/09 20:43;"GPRS";"ausgehend";"7.456111111";51,51388889
11/7/09 20:43;11/7/09 20:44;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 20:44;11/7/09 20:48;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 20:48;11/7/09 21:18;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 21:17;;;"ausgehend";;
11/7/09 21:17;;"SMS";"ausgehend";"7.465";51,5125
11/7/09 21:17;;;"ausgehend";;
11/7/09 21:17;;"SMS";"ausgehend";"7.465";51,5125
;11/7/09 21:17;"SMS";"ausgehend";;
11/7/09 21:18;11/7/09 21:40;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 21:40;11/7/09 21:40;"GPRS";"ausgehend";"7.464722222";51,51222222
11/7/09 21:40;11/7/09 21:42;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 21:42;11/7/09 21:52;"GPRS";"ausgehend";"7.465";51,5125
;11/7/09 21:51;"SMS";"eingehend";"7.465";51,5125
11/7/09 21:52;11/7/09 21:52;"GPRS";"ausgehend";"7.464722222";51,51222222
11/7/09 21:52;11/7/09 21:57;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 21:53;;"SMS";"ausgehend";"7.465";51,5125
11/7/09 21:53;;;"ausgehend";;
11/7/09 21:57;11/7/09 22:22;"GPRS";"ausgehend";"7.465";51,5125
;11/7/09 22:13;"SMS";"eingehend";"7.465";51,5125
11/7/09 22:14;;;"ausgehend";;
11/7/09 22:14;;"SMS";"ausgehend";"7.465";51,5125
;11/7/09 22:15;"SMS";"eingehend";"7.465";51,5125
11/7/09 22:22;11/7/09 22:38;"GPRS";"ausgehend";"7.465";51,5125
11/7/09 22:34;;;"ausgehend";;
11/7/09 22:34;;"SMS";"ausgehend";"7.465";51,5125
;11/7/09 22:35;"SMS";"eingehend";"7.465";51,5125
11/7/09 23:01;;;"eingehend";;
11/7/09 23:01;;"SMS";"eingehend";;
;11/7/09 23:19;"SMS";"eingehend";"7.465";51,5125
11/7/09 23:57;11/8/09 0:01;"Telefonie";"ausgehend";"7.465";51,5125
11/8/09 0:01;11/8/09 0:13;"GPRS";"ausgehend";"7.465";51,5125
11/8/09 0:13;11/8/09 0:17;"GPRS";"ausgehend";"7.464722222";51,51222222
11/8/09 0:17;11/8/09 0:17;"GPRS";"ausgehend";"7.465";51,5125
11/8/09 0:17;11/8/09 0:17;"GPRS";"ausgehend";"7.465";51,5125
11/8/09 0:17;11/8/09 0:23;"GPRS";"ausgehend";"7.464722222";51,51222222
11/8/09 0:23;11/8/09 0:32;"GPRS";"ausgehend";"7.465";51,5125
11/8/09 0:32;11/8/09 0:36;"GPRS";"ausgehend";"7.465";51,5125
11/8/09 0:36;11/8/09 0:38;"GPRS";"ausgehend";"7.456111111";51,51388889
11/8/09 0:38;11/8/09 0:41;"GPRS";"ausgehend";"7.456111111";51,51388889
